y_true,y_prob
1,0.4864502821142686
0,0.44233361414810396
0,0.4827109049939199
1,0.5543610024182627
0,0.5938460701553058
1,0.5767412780493665
1,0.4947136364309008
1,0.5619420066677567
0,0.35673321138970965
1,0.454679642004617
1,0.5673513218340464
0,0.5475492965647617
0,0.508348155165147
1,0.4831888598719162
1,0.6878585075103401
1,0.6502602939921015
1,0.5084968157553799
1,0.6081369144807406
1,0.45095244599454476
0,0.4364068743359991
1,0.5554841814105574
0,0.4609377847945671
1,0.5096681496216894
0,0.5541944212475632
1,0.47666707316841844
1,0.45087869458066027
0,0.5275690897930989
0,0.5056160777427428
1,0.5077804333572246
0,0.44751661568007384
0,0.41637518472848356
1,0.5489057513774862
0,0.4193310510407665
1,0.47155859070327266
0,0.501539954808438
0,0.40543354706528234
0,0.51570071873652
0,0.3784626126522197
0,0.5656966241181502
1,0.5814098166313605
0,0.6693421654428403
1,0.48268053502283476
0,0.5504178132837882
1,0.45582552042515234
1,0.5454251644054509
0,0.43708084072032477
1,0.5778474230463573
1,0.5698483126059011
0,0.5638368144238709
0,0.4049127947335171
1,0.443933416683329
1,0.4692271904106162
0,0.49367285813689954
0,0.5476651638242775
1,0.45656480262506427
1,0.5235261314885965
1,0.4922948029812611
1,0.48868392403268446
0,0.495584893371546
1,0.5385047699914779
1,0.43384049858945334
0,0.5357743053067251
0,0.4621505864582649
0,0.3820674600777465
1,0.464197700221609
0,0.41505464549032817
1,0.6062532331005437
1,0.5713185102065625
0,0.4263577255653099
0,0.4265274825458411
1,0.5169056990522333
0,0.5818908208825788
0,0.4195675455583513
0,0.4705687214643073
0,0.426707810565862
1,0.5056506468707539
0,0.456403187751323
0,0.5593940279020486
0,0.48296268937766657
1,0.47812640914877763
1,0.52379507038307
1,0.513765596779813
0,0.4695123640924371
0,0.5162819078300995
0,0.4822543075440258
0,0.4556175953670985
0,0.46198157254124733
0,0.5183327766521849
0,0.5390972971375553
0,0.4185268599477469
1,0.5191368618296591
0,0.5353581864527127
1,0.6535199856634959
1,0.7035217674625027
0,0.5056191962092543
0,0.43098341201352375
0,0.4187824658662622
1,0.407348059445292
1,0.534969822612108
1,0.44433467928308684
1,0.49203103214627153
1,0.5176340204900977
0,0.6565741182035086
0,0.5137609839657444
1,0.4722692283416376
1,0.44375131848995114
1,0.5310951171805439
1,0.5470563469906607
0,0.3306100919177427
0,0.544416767624285
1,0.502194728367312
0,0.5556436696230401
1,0.5068262789291906
1,0.5157231218317501
0,0.5281007584447281
1,0.48436752797881416
1,0.6011498310360283
1,0.45163431849230073
0,0.36428157748462825
1,0.5837282924379699
1,0.5298873169407697
0,0.5101202297177563
0,0.4696769537054961
0,0.4405231231538587
0,0.4928171277881443
1,0.45710296105658754
0,0.4807940006792235
0,0.5241732441791221
0,0.4840374773130598
1,0.3934816536535344
1,0.5918933006644056
0,0.49822627345056897
0,0.3977245923976265
1,0.4317805071874842
0,0.4689276929867891
0,0.4913801618124691
1,0.519815475897155
1,0.6607020415721487
0,0.5312896367283008
1,0.5229714700740739
1,0.4847177965504397
0,0.4773978513392994
1,0.6239162069942732
0,0.37393035826732846
0,0.4706921829251712
1,0.43378254441607406
1,0.5765113398820008
1,0.5767237609874344
1,0.5646963403969888
1,0.5040655873302877
1,0.4646319170350718
0,0.4818380984616309
0,0.6736782950045207
1,0.5166806192407203
0,0.5304143872708647
0,0.5002183850408308
0,0.4591731544867777
0,0.3821712801396686
1,0.5490371286649975
1,0.4087585301927475
0,0.47298422702791154
1,0.5666173585889777
0,0.5174511737438858
0,0.46747393190396747
0,0.4894079619387226
0,0.4771891869965171
1,0.5192476689985176
0,0.4714967335926206
1,0.5821326086412811
1,0.5010787475686256
1,0.5285693357194966
1,0.5247913057581763
0,0.5978410161429242
1,0.5705257798063395
0,0.46920945848763507
1,0.4587947933172981
0,0.4522474907150443
1,0.4251509367122512
1,0.38511978872667624
0,0.5368937430558776
1,0.4244570969715766
1,0.38299357356314234
1,0.6214195434095742
1,0.5607161013839307
0,0.42257645812514594
0,0.6058899506085095
1,0.373295853336162
0,0.437995431484528
0,0.5929630196308802
0,0.5121130939337665
1,0.4996549445696574
0,0.3936888862268721
0,0.4913768691771533
0,0.4363395819133221
1,0.5614291850421168
0,0.46572855537102464
1,0.4476474431518201
0,0.41015355910366547
1,0.4795734899842421
0,0.6027494983238706
1,0.38648357695328117
1,0.4264087432375101
0,0.5541176784905371
1,0.5443542171418244
1,0.45325432144037586
1,0.5317844149637097
1,0.5529764259877922
1,0.5006981516601783
1,0.5771999369712262
0,0.6199063699586709
0,0.5152245431614705
0,0.4405567462559715
0,0.6396712824561896
1,0.6773472304134743
0,0.42584265516879
0,0.5630015640633231
1,0.5282922397869241
0,0.50419889240005
1,0.5367027001131872
0,0.492540270654755
0,0.38441416099757125
1,0.5347749977937682
0,0.40800765198016814
1,0.5487482092412915
1,0.46189962756609704
1,0.38206882363392874
0,0.46660587426177935
0,0.4660045725562232
1,0.5109784557681802
1,0.45161409331819097
0,0.5183318553949904
0,0.44097107124915835
0,0.48938531119168804
1,0.5008100202419307
1,0.4771519383696796
1,0.47859592578624466
1,0.40808328082163164
0,0.4574842085899885
1,0.59783578805338
1,0.5062264672708735
1,0.4337064686241977
0,0.5338427602969538
1,0.4779390403890695
1,0.4798019840144732
1,0.49930783127257616
0,0.41122928947799153
1,0.624808901272552
0,0.4121993814586981
0,0.4554207523206227
1,0.6110734120336742
1,0.45637932039842016
1,0.4294932330551193
1,0.5112112434481961
1,0.69371677307292
0,0.506859263397641
1,0.5397514527753321
0,0.4980859448571647
1,0.46317580182993257
0,0.3426367580881012
1,0.47247710074073196
0,0.5051242851768071
0,0.4853401348669319
1,0.46782610275150155
0,0.5165709450346812
0,0.4830738776669673
1,0.4171153911433385
1,0.5015457152971438
1,0.5664589922891743
0,0.4383517306289244
1,0.42902647482002876
0,0.5766117511721035
0,0.3331754262647902
0,0.39817438930511023
0,0.4764692356730474
0,0.42561245028280903
0,0.46402581476828375
0,0.49917234049562087
0,0.5807708411087259
1,0.423142492899387
0,0.4700671739540624
1,0.42909616212740115
0,0.497705831819437
1,0.4714759159025051
1,0.5534118499172831
0,0.4501964716998929
1,0.43740570922629696
0,0.39654052418544766
0,0.4863467250272165
1,0.5064168258652015
0,0.5351900303003104
1,0.44266041235354664
0,0.4256759762302632
0,0.4945427728607276
1,0.5227857369869617
1,0.5403415832271714
1,0.46310437022505496
0,0.38406015008071054
1,0.5381916758705211
0,0.4662808597518284
1,0.5976873408304465
0,0.43988195203778646
1,0.5593218552359215
0,0.5477505414375532
1,0.5455067205061656
0,0.458455703653488
0,0.4300356179423155
1,0.502659425266655
1,0.49140795986900915
0,0.6643797684527977
0,0.48979770865316696
1,0.466632838143858
1,0.5762187450265575
0,0.50560638209263
1,0.48358859918561103
0,0.5077231095368762
0,0.6189513959732296
1,0.39382489006805227
1,0.5984463657734954
1,0.4151199076037331
1,0.53717897368987
1,0.5094675096531455
0,0.5127340426515702
0,0.5366205705295963
0,0.49307616050449105
0,0.40744208970708423
1,0.525070449358466
1,0.41592258792333997
1,0.5432010872237664
0,0.4090076991546739
1,0.6414055112222963
0,0.5045519414069646
1,0.5198012274096745
1,0.5068741998678253
1,0.5561302002940414
0,0.44712522460357523
1,0.4044142123371226
1,0.6522371507877059
0,0.5491871498791241
0,0.5954786281504431
0,0.40634578500607776
1,0.3920586013712785
0,0.38607112261826027
1,0.4268470117599012
0,0.3668855951024176
1,0.5253306181178069
1,0.46645383333330054
0,0.4948058523707005
0,0.5232284543839429
0,0.5564569488634658
1,0.4908279954793308
0,0.44915551380808566
1,0.5262552880163868
0,0.589630587804166
0,0.5133965869876236
1,0.5691692035553082
0,0.5352388958808867
0,0.540265884372855
1,0.5697824024804716
1,0.4291009762452392
0,0.46523946506845676
1,0.5015587436543941
0,0.6143462871757295
1,0.44882335315502425
1,0.5228850089147756
1,0.417465625688022
1,0.4551568621612268
0,0.5850451309760213
1,0.591239990549529
0,0.42154263657636737
1,0.46554603658932103
0,0.3655152082791346
0,0.38517014652178977
0,0.48933484734236987
0,0.5953601089627278
1,0.5038083249594363
0,0.5222934751862268
0,0.6124396856223161
1,0.46655019408327275
1,0.47992722680739636
1,0.4449533079424224
1,0.5165159640252074
1,0.48848074429316624
0,0.47334707136596
1,0.49597476007626484
0,0.44720199026233076
1,0.4562492173758694
0,0.5298313694827237
1,0.4970620687065433
0,0.5254423213083929
0,0.5972556383782377
1,0.4308362480049395
1,0.418494982676425
0,0.6144734793008375
1,0.5455253724657174
0,0.4917601261014126
0,0.5442617347519374
0,0.426850639395141
0,0.46004222516031673
0,0.45516935823788723
0,0.44731708549086646
1,0.530197717668121
1,0.4879183375384306
1,0.5267042535601266
0,0.43915420709894476
1,0.604885333026596
1,0.48822625944042175
1,0.6100329718373269
0,0.3671305157425384
0,0.5368189113264766
0,0.43041061284255255
1,0.5063043062436516
1,0.46243421542081525
1,0.5210078282203761
1,0.4337107874201578
1,0.481761268171749
0,0.5154024110886682
0,0.4398602222452803
0,0.5293128139266368
0,0.442402665240754
0,0.5157270955787767
1,0.5736702583984206
0,0.41408611337212303
1,0.5187503035339738
1,0.46150103849759083
1,0.5109372140747476
0,0.5849548477737564
0,0.6048024298915624
1,0.570750323094769
0,0.5247703214425278
0,0.5747520565608514
1,0.606546007713482
0,0.4719276315716771
1,0.6113662010153189
1,0.42950233940780874
0,0.46868788295921904
0,0.569595491005012
1,0.45399393243718733
0,0.498453041546091
1,0.6935435404562748
1,0.46726979422375553
1,0.49011579308264036
1,0.452719633433458
1,0.454120528369957
0,0.521192501390214
0,0.5649931911163035
1,0.4178701742723353
0,0.4301490957686026
1,0.49923089012413324
0,0.44588854360183067
0,0.5424959533246185
1,0.6834754708190859
1,0.6390014551093129
1,0.427805452741294
0,0.5417817244917135
0,0.5773400063400305
0,0.36571944106631715
1,0.382215013618539
1,0.5491307860538468
0,0.42946526670589896
0,0.5263326416361108
0,0.5295688247258361
1,0.44801106968497256
0,0.48152310213815813
1,0.6206918343225811
0,0.3449521865437719
1,0.536680845417219
1,0.6041484211811932
0,0.433135658406209
0,0.4680608265055425
0,0.6168987795504411
0,0.41194806131476874
1,0.5016318335537265
0,0.4540601722911709
1,0.4553698249882051
1,0.5479505355916661
0,0.5343753400773678
0,0.5062723559209253
1,0.5827488058659334
1,0.42606434615862054
0,0.6317475321559209
1,0.6101852193057059
1,0.4101901383657604
1,0.5978281450204056
0,0.6268496381035823
1,0.5132922112950622
1,0.6399983880045312
1,0.5781793278633889
1,0.5271000849274133
0,0.570419805418942
1,0.4845019239636508
0,0.4936650935693803
0,0.4931548770890028
1,0.399186695307383
1,0.4294935369585774
1,0.5296465824089429
1,0.42744418646478766
0,0.4605232967106983
1,0.5573995838582811
1,0.4633721614882707
0,0.3518135892896443
0,0.47961822838451007
1,0.6060707385946427
1,0.49463207904400813
0,0.41380675976888087
0,0.4474702371921087
1,0.4840597625150324
1,0.48363534190728474
0,0.4910915507538997
0,0.5247370978628003
1,0.5147734508759927
1,0.4734717066975354
1,0.652262677067905
0,0.43481227204985706
0,0.4138547731589251
1,0.4907530918820984
1,0.4789155045301827
1,0.4034828814963998
1,0.5173730931248717
1,0.537290027323226
1,0.5219336141529951
0,0.6602123734389574
1,0.46125914009660773
0,0.5527512007496614
0,0.587247474392897
0,0.5170093172837418
0,0.4549844608320048
0,0.44645906907975524
1,0.4793313586207306
1,0.5103273143446548
0,0.3640401601205251
0,0.5178361569721255
1,0.49082599237088315
1,0.4855220289380821
0,0.45473959280910875
1,0.44733241826698017
0,0.5121760556827212
0,0.5002990463193847
0,0.5087827270445451
0,0.5406362519193865
1,0.40179715637697744
1,0.49644261659366956
1,0.45917555098175805
1,0.4494074983237234
1,0.43611946436588
1,0.556151019262359
0,0.46290020935298387
1,0.49534033238656316
0,0.3991669431279261
1,0.43736957684217465
0,0.4899185245803306
0,0.575181482269328
1,0.4506597053465404
0,0.5171125909821347
0,0.6662660826737195
1,0.4185480507743008
1,0.4824955940532709
1,0.6245392728140778
1,0.46237516900630254
1,0.7163600588400165
1,0.3323968347597772
0,0.4088202186870067
1,0.43915232600136694
0,0.5112238413033912
1,0.41674696119394594
1,0.40301205668787854
1,0.46092204845127677
1,0.5385601416013266
0,0.5522629354169561
1,0.4558175045435693
0,0.5519068207412838
0,0.46849910618297147
0,0.44527322592307206
1,0.6858844485661668
1,0.5568664759434073
1,0.46503825013715233
1,0.5251324960797837
1,0.5767867249452228
0,0.477298422509721
0,0.5123816358376599
0,0.4349366272171061
0,0.4540249417167899
1,0.5288698223312001
1,0.5499851935927884
0,0.46666835051087346
1,0.5136925500773315
1,0.5532125330878592
0,0.5691514729127571
1,0.4874878581729666
0,0.405269281226656
1,0.4909974648731233
1,0.49318075790224586
1,0.42816979072650835
0,0.42714728727730145
1,0.39224181087870963
1,0.402457017737364
1,0.5231511555234404
1,0.4040699317561698
0,0.4901497930589494
0,0.49826849847730714
0,0.5810870255288907
0,0.5884401516163272
0,0.4488839888209831
1,0.49470671052630333
1,0.5586373697222702
0,0.3888402637750174
0,0.4667077066556941
0,0.4553502851405128
0,0.5659585346163138
1,0.4442543828654689
1,0.5471636459024091
0,0.5780407254777236
1,0.5687443330343294
0,0.46703790486120383
0,0.4789199360109827
0,0.4761063545734655
0,0.5714278983528854
0,0.4152715986522883
1,0.4805889384487598
1,0.522945693217373
1,0.532201584459658
1,0.44264275039460765
1,0.5146072282548927
0,0.4671603386935151
1,0.6218386073616667
1,0.4837575760094444
0,0.4445153760303083
1,0.6000294840139652
1,0.5530845565163559
1,0.5503381489090088
0,0.31951352724759396
0,0.6554730998521703
1,0.4865635589908834
1,0.4746643438219417
1,0.5680372562479048
1,0.547923697636017
1,0.44634912794077286
1,0.39402230481250783
1,0.5340704939662073
0,0.46965884081092435
1,0.5683210639470553
1,0.5631922608056192
1,0.4684056153490643
1,0.5399379773533676
1,0.4316398837435957
0,0.5890301929637167
1,0.5556697933572671
1,0.47524023981633584
1,0.6241568394987683
1,0.6438097789253683
1,0.5060687733671934
1,0.5383060377749752
1,0.6564153467573938
0,0.5220448508320371
1,0.5172212338089661
0,0.4532381042143882
1,0.5049677168230561
0,0.5806825829655555
0,0.5213783282496639
1,0.509269247234765
0,0.5378868906331156
0,0.5954238801448801
0,0.41985552116191044
1,0.5617708835380639
0,0.3996857686800663
1,0.4543760189001498
0,0.5671216380217793
0,0.6103110482338113
0,0.578284412235073
0,0.5322895605305894
0,0.4177075466556054
1,0.5863881489465272
0,0.5011244917260118
0,0.7236153825092307
1,0.5416613683437236
0,0.4640143051070707
0,0.44080389651312324
0,0.4297657783230784
0,0.5102265120927499
1,0.5087974040700547
1,0.43480453088974685
0,0.41069274873859485
0,0.411346131679103
1,0.4970638571393566
1,0.6293444551815754
1,0.5405037738425479
1,0.6825837360817028
1,0.5168153002277085
1,0.554142557210097
1,0.42194466856457147
1,0.4263826245413357
0,0.4836694080918023
0,0.5632847758342134
1,0.5158326814047858
1,0.44762695569262273
1,0.5507153712401726
1,0.45172853887981923
1,0.49390094276515795
1,0.7359166320016398
1,0.529878236278413
1,0.475058964593591
1,0.5797853753644584
1,0.4004771097461054
1,0.5249864097982058
1,0.5753125503225375
1,0.42326748983109763
0,0.5362838871338726
1,0.4602173819135799
1,0.46241817221425785
1,0.5985913292995529
0,0.5353354597346552
0,0.5697632644000173
1,0.5484466974639929
1,0.5214213466328289
1,0.3618908449248253
1,0.48309181406531426
0,0.5514449793228535
1,0.5293597339031073
1,0.4579226972011499
1,0.5179519826577091
0,0.48575272903332056
1,0.5687465035879229
0,0.5829079136934119
1,0.4617339086899989
0,0.4384074035962964
0,0.4076794430117187
1,0.5510335123087495
1,0.6090773135729608
0,0.4678132985090813
1,0.45295706898354826
1,0.4905120518286119
0,0.6188244678643989
1,0.46256086533952495
0,0.43867831564304366
0,0.47846550249436876
0,0.46013328005893567
1,0.43440892221451194
0,0.5071787796475595
1,0.6113848723058659
1,0.5254448796459411
1,0.49096511236769536
1,0.5828456482572951
1,0.6642521838714149
1,0.47813412556134655
1,0.5077081434120073
1,0.5849492909424657
0,0.4562887380635019
1,0.587081399086698
1,0.5228491717127107
0,0.4972985461739316
0,0.4275672127472815
1,0.6111124479816451
0,0.45024200061538416
1,0.3998981662681622
1,0.5327365136149202
1,0.49908062033770045
0,0.5426479329657468
1,0.5702919646766335
1,0.5602549037005339
0,0.4598941016908211
0,0.4976278105528002
1,0.6748367912262511
0,0.48740410344344826
1,0.4462053987669098
0,0.590939414850965
1,0.5993380484668728
0,0.5259746626427817
0,0.5106264231275696
1,0.4134213114221237
1,0.5630654157211735
1,0.3948766418135875
0,0.4267868449203407
1,0.40751841690005736
1,0.39663739656898
1,0.6392449667786168
0,0.5475747573888723
1,0.5091737364980983
1,0.5394804437637438
1,0.6307513718543076
1,0.42470521614059786
1,0.4457407131010025
1,0.518820163209522
0,0.4919990722986228
1,0.48282468512298515
1,0.4298368298393584
1,0.6144282642299335
1,0.5892669421125052
1,0.3929246255522027
0,0.460899928246079
0,0.5648557829599459
0,0.49204962777343475
1,0.5762196225683585
0,0.5962744630780487
0,0.5431525470354851
0,0.37859421991578823
0,0.5116226363820605
1,0.6022601454317213
0,0.42658135658803104
1,0.5202895378069324
1,0.4891146043651899
1,0.49431635483822156
1,0.49212013130353977
1,0.6343612632610547
1,0.5769063839328318
0,0.49947444869258123
1,0.43033066883638865
1,0.6153043688550859
0,0.40122716405760844
1,0.5374010525489463
0,0.4419629642221892
0,0.4784355600909126
0,0.4504289872943531
1,0.5041049787709442
1,0.5395939797472288
1,0.38004530525291236
0,0.43370026528885186
0,0.508459822380242
1,0.559742680962261
0,0.43723578600504526
1,0.5853817774770934
1,0.5829032555388178
1,0.5544899787565826
1,0.5344485229425033
1,0.4108285500583765
0,0.5081456402098473
0,0.48631740270238943
1,0.5381530398113232
1,0.6112659961484196
0,0.4327114816782676
0,0.44758856225350396
0,0.5256967211092352
1,0.5091528847674119
0,0.506375074975326
1,0.4688624426771824
1,0.3571508337142203
0,0.44435585740233535
1,0.5452425930736571
0,0.4568993208671384
1,0.683956546384963
0,0.46573890206559776
1,0.5449740347328136
0,0.4193489452180606
0,0.597438189862196
0,0.3735965949775588
0,0.5205167477868526
0,0.5174792562942663
1,0.578540164977802
0,0.5166038804989755
0,0.5472362681212142
1,0.47625703969703026
0,0.4111154920737453
1,0.41630962344178946
0,0.45659586222008186
1,0.45178922512007114
1,0.5505002809533118
1,0.46710540596142963
0,0.5278884340092038
1,0.3992783276184117
1,0.5837977311737059
1,0.5023800955378828
0,0.55167509487288
1,0.5802966387786422
0,0.7100318079407939
1,0.5284232572945813
1,0.5150666588297211
1,0.4470717901456237
1,0.3877092387358404
0,0.41999798178219916
0,0.5325055879897554
1,0.4993504687637706
0,0.5093072549775791
1,0.5320703155140287
0,0.5531533633854224
0,0.4715317344414375
0,0.47976040727611596
0,0.44459198517699855
1,0.4708880547978188
0,0.4468393837411608
0,0.488180523463384
0,0.5022765569990566
0,0.5680865314728991
0,0.4636997026951089
1,0.5540314852410032
1,0.6330527986172779
0,0.4042204341632685
1,0.42155009153051304
0,0.4323939422473249
1,0.4618138630118048
1,0.45234013440898213
1,0.48531446345093443
1,0.5186519215889466
1,0.5077102748375112
1,0.48662771710930863
0,0.6675612365038057
0,0.5937030300543934
1,0.5690448020038729
0,0.5122767908820105
1,0.41571309616434116
1,0.5084838082399148
1,0.4167178237375668
1,0.4791968977990645
0,0.5585392460311429
0,0.4677494671782093
1,0.4495603725980024
1,0.4290975818016484
0,0.4362341529834368
1,0.5880660183397506
1,0.4545022718060798
0,0.4300725065905572
1,0.4584073148185007
0,0.5039933571254481
0,0.46024219499646457
1,0.507334246288117
0,0.5345298779934354
1,0.5441525500666138
0,0.5747176626060538
1,0.5940468118252594
1,0.5039446363349549
0,0.5978826814767219
1,0.5284491069431945
1,0.5235575100184742
0,0.4626259299544101
0,0.6425379318400369
1,0.46111391818580955
1,0.36825619874013443
1,0.4581651740172895
0,0.3852433103209647
0,0.3862880876779016
0,0.5010095371375098
1,0.5313457863513416
1,0.514570673575456
1,0.5725694933278336
1,0.6130396142303635
0,0.5073526406778605
0,0.491937137172943
0,0.4197934409073622
0,0.41286147420815933
1,0.5144089262245173
0,0.37809461017872875
0,0.5747560165013045
0,0.5359857743375643
0,0.4677340643966051
1,0.4858337835021336
1,0.4964516278693732
0,0.36537267942480417
0,0.4968761686361424
0,0.534136169852927
1,0.4862760726923157
1,0.5337806493686357
0,0.4455277089359105
1,0.504513892924139
1,0.46500571127935003
1,0.53408862430873
1,0.5236348364195981
0,0.5080549756759392
1,0.5233523782599201
0,0.45022651943457115
0,0.38720757208088646
0,0.47962267254404556
1,0.5327756128648663
1,0.5708781012017101
0,0.4878238542836839
1,0.4791349470892308
1,0.49528060543811847
0,0.5621789900457965
0,0.5114386451635904
1,0.4378147887437
0,0.5056561440811148
1,0.4040170451580294
0,0.4407471126395892
0,0.5570682137958433
1,0.5333685750695432
1,0.4790333809965763
1,0.5979601782735547
0,0.48102205946333537
0,0.4520503331009208
1,0.5760636580586591
1,0.44127079345507103
1,0.4034671303033115
0,0.45010521383216656
0,0.6785275046868936
1,0.5433352714985106
0,0.6138959124825232
0,0.5118770556400067
0,0.44750428492536515
0,0.4418901419116232
0,0.4507966004212097
0,0.5691476968975872
1,0.4794945150296557
1,0.3845949623564148
1,0.5627135517659808
1,0.5029930817406085
1,0.5489098194458801
1,0.41844200870481385
1,0.4181284516017254
0,0.5015358794894128
1,0.5365639567811982
1,0.5336623217416271
1,0.5156505055949215
0,0.4080968808482843
1,0.4987146638395903
0,0.4948250432115016
1,0.4659713927671807
0,0.5046608920009049
0,0.4807841948402732
0,0.3948050457118166
0,0.47524639631033977
0,0.4848983739965411
1,0.6519515860563818
1,0.5103186354969741
1,0.44166970744783823
1,0.4187181453133519
0,0.4878373647371326
0,0.4474727991254368
1,0.5073783677720565
1,0.5181757211211162
0,0.5764987760893145
0,0.3921395219713322
0,0.5778012905355862
0,0.4978528254530278
1,0.5377510544088052
0,0.5126205164275074
0,0.536518378677848
1,0.5038033659514836
0,0.4150618066964185
0,0.6732876955592401
1,0.54033894702793
1,0.45564690575634864
0,0.4797418395893458
0,0.47244813534467417
1,0.5471471697748704
1,0.5332187894932003
1,0.5352352048295433
1,0.491166377934768
1,0.5775569890463405
1,0.5327602153858068
0,0.5238958959795748
0,0.38884586406955407
1,0.5616408387904133
0,0.48014140948592077
1,0.3825121170289193
0,0.4844268910542609
0,0.5193140667264816
0,0.5693558341257426
0,0.5299685087135834
0,0.5756885723896845
0,0.4138315121179768
1,0.4701020545280411
0,0.5166803942614645
1,0.547973826838407
0,0.6449904059214543
1,0.5085486116793989
1,0.5761399880082729
1,0.5153884679475136
0,0.46172831663038977
1,0.4587281745236155
1,0.42357859212452
0,0.47005691035917907
1,0.4487864709160891
0,0.4825362583294779
0,0.40090426630361836
1,0.5208103214993973
1,0.49873466072252604
1,0.4890966888088736
1,0.5303150893685946
0,0.6594476265075522
1,0.4666829381681069
1,0.4533239966794422
1,0.4421251580535228
1,0.4296572359101545
1,0.4373241292495035
1,0.49672563537329734
0,0.4531865982711024
1,0.44569886168252254
1,0.4962848065209329
0,0.4197858661662439
0,0.5681945241145657
0,0.4787410332022486
0,0.41646900072293536
1,0.5848363598784798
1,0.4731666561924615
1,0.3981999172909575
1,0.43769951804254886
0,0.4876737037963096
0,0.5657061008171429
0,0.4191739831525988
1,0.5060122704443172
0,0.533827205819975
0,0.5359124706089183
0,0.47557943248637174
0,0.5134256879737641
1,0.45069568045123765
1,0.6255298614655181
1,0.47359373543238625
0,0.4483713340750555
0,0.4789372854548323
1,0.5878330887447686
0,0.40926490862691034
1,0.4834493985899685
1,0.445705458644167
1,0.4431693263856708
0,0.3800001372273033
0,0.5663192049411582
1,0.5163218707801953
0,0.5038326767584159
1,0.4507092606164285
0,0.5531644357607742
1,0.45831243081163375
0,0.43693388406624567
1,0.41557739639536284
0,0.4995909404558854
1,0.4905801879732123
0,0.45645584164777353
1,0.5438141446863342
0,0.4290967128369722
1,0.4645263080698153
1,0.5003468487977712
1,0.5263198474058677
0,0.44039950862185895
1,0.46438378655229473
1,0.48559056352881846
0,0.5519462471523967
0,0.46596379486311007
0,0.5053203269761091
1,0.6646753387894061
0,0.4527961994668874
0,0.6193602694172446
1,0.5472432557551257
0,0.5420556318955252
0,0.3907060242435027
0,0.48135772829509527
0,0.509634414646539
1,0.4216970457454522
0,0.38446442676859865
0,0.5167354902763365
1,0.525635922144792
0,0.5644869114978677
1,0.4930396566740493
1,0.4763265326427742
0,0.439594000366399
1,0.5550274655030849
1,0.5422658042241532
1,0.4594240552515638
0,0.4731482376686029
1,0.532303295241951
1,0.5482983296048632
1,0.47983206927074756
0,0.5233212288288533
0,0.39958140268783815
0,0.5374190678296226
0,0.49130688588807675
0,0.4495733205281153
0,0.45675888156117667
0,0.4581033330075468
1,0.5222656807300966
0,0.553557163004224
0,0.5352956159918356
1,0.5205268293204658
1,0.5038898416848793
0,0.3939506940606033
1,0.49560066130065794
1,0.5176499077713532
0,0.4082402202790552
0,0.5060536176852839
1,0.4431031777552709
1,0.4989171278317789
0,0.4881797594549775
0,0.4708914539613623
1,0.5093627093257169
1,0.5550742634585172
1,0.485108640925681
0,0.4201438229283343
0,0.4539491633194625
1,0.4916256547789008
0,0.5409920422864575
1,0.502158658311257
1,0.47882432136146735
0,0.5067212473387617
0,0.4094155836178598
0,0.5140304384343836
1,0.6246641791741787
0,0.4453146550346121
1,0.5361457901075544
1,0.5576442276752498
0,0.5642604364962609
1,0.5494536792729213
1,0.40709030065732216
0,0.5062658407114169
0,0.5106228222978114
0,0.6381037213787676
0,0.5284387864862369
1,0.47373119656388313
1,0.5354394953078558
1,0.5501336550826627
1,0.4967065927999918
1,0.5089021567508409
1,0.40887773427651747
1,0.5181677494685946
0,0.49811800963019615
0,0.4024533373073336
1,0.42800684757044855
1,0.6449512012124153
1,0.4552024087238036
0,0.4817376571799998
0,0.47718968867763983
0,0.4187341966388704
0,0.5401237035997591
1,0.5149898216308594
1,0.6228873443555591
0,0.5444321698741175
0,0.5254694963500753
1,0.5258357438151297
0,0.48009785465928995
1,0.4842599049852193
0,0.511947796532608
1,0.5607881301871548
0,0.5606996376160278
0,0.5231248091302346
1,0.45423151943924517
0,0.3922929961375957
1,0.5660134477913323
1,0.5744446678800773
0,0.4492961302041282
1,0.5837679505916876
1,0.5604545544217977
1,0.6015708614005645
1,0.46378549839430194
0,0.7005402303164426
1,0.6386459417557916
1,0.5727632698374533
1,0.4221972018153858
1,0.36398027826325974
0,0.5974752712197058
1,0.45983368250065004
0,0.5509965086806373
1,0.3729476460646202
0,0.379436999344345
0,0.6843643014130486
0,0.40538915793338887
1,0.49601398826641374
1,0.5595183015293156
1,0.45198389972203395
1,0.6886427718691389
1,0.4447101336412069
0,0.5119982307795137
1,0.40591529148362343
1,0.5171683652679228
1,0.5585297741092584
0,0.4955995990833764
0,0.5786476763220199
0,0.4518876195504851
1,0.5322912869735706
1,0.5267077702173878
1,0.6049549242180416
1,0.44690925128412456
0,0.5428984298251056
1,0.562124605977382
0,0.5401388611541685
0,0.49132015950866154
1,0.5933014200373701
1,0.6381639771816825
1,0.4104852530068045
0,0.46706449788508825
1,0.552816832848922
1,0.49251803426206714
0,0.4946655909005873
1,0.38198329233410006
0,0.4926235335301233
0,0.45609853058059674
0,0.42232845010123243
1,0.5808436376325301
1,0.5294698459539119
0,0.45890310696845277
0,0.45918250635664853
1,0.5487679008166502
1,0.5975661936720775
1,0.48054810826063055
1,0.6882159930461171
1,0.42290626180906243
0,0.5326565817685442
1,0.4858504595386095
1,0.3998825110226083
1,0.4399401728872846
