y_true,y_prob
1,0.4605844347225921
0,0.5462745126387859
0,0.4755583314914088
1,0.5406170485544147
0,0.4522234827230338
1,0.4498973453952011
0,0.4682007956138513
1,0.5626551672220604
0,0.4377350455996031
1,0.4582313874096374
1,0.5124653183374196
0,0.5427910661312303
0,0.45781913859265333
0,0.486738980211892
0,0.5216960730151877
0,0.48812794431850515
1,0.4540808995412167
0,0.5135911553281406
1,0.5524492673375774
1,0.4702754646243695
0,0.526122659190776
0,0.49016069414172087
1,0.5014847268607675
0,0.5157817028885501
0,0.4469464917695616
1,0.5242339194332606
0,0.5493008049561837
1,0.5659300773410054
0,0.4767124379123044
0,0.4979469419740273
1,0.49930737161641814
1,0.5184108439806664
1,0.5120724544430992
1,0.5142849045146458
0,0.5124238033105443
0,0.5710935137486314
1,0.5156074020119857
0,0.4892226542281757
1,0.5214241668138626
0,0.45700062865165325
0,0.5626923728333688
0,0.623013424208144
0,0.5151281464712567
0,0.5278564243127716
1,0.5579682710670988
1,0.5197436668440469
0,0.46614082769173754
1,0.5011399784167377
0,0.5075807361250932
0,0.4551941436003699
1,0.4952194670916149
1,0.5248775069525357
1,0.5074599011379161
0,0.4564915368630172
0,0.6216277125897054
1,0.49214876815325587
0,0.4799650141144112
1,0.5478777531067084
1,0.516276966452443
0,0.48080224161443597
0,0.4801628456157185
1,0.5222959828260291
0,0.5242593032128837
1,0.6094750358377278
0,0.527230565538218
0,0.5089383524139169
0,0.5045846017483849
0,0.47739053907937706
0,0.4285592949125615
1,0.47505118764157334
0,0.5108214777448185
0,0.45953646643242907
0,0.5008055972914162
0,0.5524373881453932
0,0.45208276309821455
1,0.5477953622897087
1,0.5365039999413884
0,0.507647573089777
0,0.5469823949595576
0,0.5149949811429178
1,0.47037308204431744
1,0.4791868601605026
0,0.518867337243548
0,0.5236803347944986
1,0.5087023514815772
1,0.5722730885653161
1,0.48213010198735995
1,0.5295193361647597
0,0.4772701472246876
0,0.5401478358743608
0,0.5143829780455142
0,0.461125154605164
1,0.5269832816353317
0,0.5513708029635968
0,0.4994145827646621
0,0.4781199811270251
0,0.45729945344588446
1,0.5173114312999545
1,0.4735042932936846
0,0.4745605384850678
1,0.6271786048996607
0,0.513570988359184
0,0.6168444870724302
1,0.5065383152716314
0,0.5257895477031498
1,0.48431275375961047
1,0.4911432926981807
0,0.5129636399877441
0,0.4756314329026795
