y_true,y_prob
0,0.5127399480789965
0,0.46566014327866306
1,0.5202573356094287
1,0.4969318347927807
1,0.5333457608134211
0,0.46611237485194057
0,0.45847359222646805
0,0.4925450366819994
0,0.5868009706773608
1,0.5083061827452703
0,0.5203840419956838
0,0.45846600422911354
0,0.5052089004181762
0,0.48133754901234727
1,0.5419952315169146
1,0.4587790128888766
1,0.45147630458778243
1,0.5339066411200442
1,0.5114933502971459
1,0.6039745897163982
0,0.5171731443049449
1,0.5454304202353688
1,0.5077984401977813
1,0.4798043573411169
1,0.47379718446546737
0,0.4751624855859549
1,0.455984139110633
1,0.508544931278399
0,0.4813968088424517
1,0.5171419984352517
0,0.5751625326293331
0,0.45565434017231193
1,0.4603244150134844
1,0.4999042669565259
1,0.4634378829140446
1,0.5529605763734131
1,0.5136220173663574
0,0.45449530908242547
0,0.45635238842892695
0,0.5155707230446825
0,0.48730199871852714
0,0.44918049203373983
0,0.5138188680256526
0,0.49030724283394383
0,0.5249153302135884
1,0.4626809134667474
0,0.5104284249297043
1,0.5049917096918738
1,0.5028006024055461
0,0.5116121290128745
1,0.5789140202232728
0,0.46185396582609184
1,0.5180022647057247
1,0.5069958241898087
1,0.5556893910731083
0,0.5460687848529552
1,0.45761598428250183
0,0.46675579726894595
1,0.4687071643937699
0,0.5210049277128592
0,0.5505314515530058
1,0.46307474410724664
1,0.5070032641462661
0,0.4573161294942075
0,0.452741641687529
0,0.4437025336187425
0,0.4499333587641367
1,0.4521598636427808
1,0.6460886770570267
0,0.5077908451799167
1,0.46676023404225625
1,0.4908999760761365
1,0.5006286836341234
0,0.4502502647799117
1,0.5204581246643651
1,0.4547008275080855
0,0.5883622145662066
0,0.47670360580993143
0,0.5106914695381028
0,0.451925068467147
0,0.4570356015993601
1,0.5117329454819605
0,0.5029030327926859
1,0.5580235308874356
1,0.5168469704149189
1,0.47136006955477083
1,0.5019085660193348
0,0.48345854520958037
1,0.5427268201560735
1,0.4491442598658875
1,0.47421075105502136
1,0.49545913393534446
0,0.4459845539531807
1,0.5551082616390378
0,0.5873426567998536
1,0.45117907948814984
0,0.5477453969746968
0,0.473976055955162
1,0.4616031025269344
1,0.505073242664437
0,0.44661125914487343
1,0.5057965131808685
1,0.5097904664138827
0,0.48256776390691414
0,0.5669355940877826
1,0.5124447037275576
0,0.5527366818225226
1,0.5156801475704119
1,0.5252917564410841
1,0.5209695011019645
0,0.5579173359642569
0,0.4563757868606526
1,0.5205359147372033
1,0.4571433082625008
1,0.5264387356550834
0,0.4866768100698031
1,0.5477225745468183
0,0.4624501048920207
1,0.6176463090503009
1,0.4437581421441893
0,0.4969793071612464
0,0.45050857744122047
1,0.4868208980528173
1,0.6137124802926512
0,0.5197076854937791
0,0.5425615478920243
1,0.49590468291517814
1,0.5152235825867301
1,0.5082266854042875
0,0.5225034018665168
1,0.5626083608274144
0,0.48855310165255056
1,0.4622660397827585
1,0.6071394902152242
0,0.4595446188962823
0,0.5446980877791391
1,0.5311221766067801
1,0.4685459491412528
0,0.5455099488763899
1,0.5808619071270069
1,0.5729308108731399
1,0.5107806979875238
0,0.47562709249841667
1,0.5122165186415867
0,0.4562146889733762
0,0.5176674571016149
1,0.4722187560723236
0,0.4481732954838341
0,0.5058060729936177
0,0.45720505118843213
0,0.4558468401081782
0,0.4516864009151478
1,0.4727617446407163
1,0.5475699585352981
1,0.5185595083979729
0,0.4597938052647474
1,0.4554887783857285
1,0.5152711947575785
1,0.5934293970034109
0,0.5127088535070903
0,0.5228226705067248
0,0.5518458614297513
1,0.46319667303189266
1,0.5099266911186975
0,0.5151882399438356
1,0.4561651378732331
1,0.5405110950872793
1,0.539803003495811
1,0.5176528445531168
1,0.541019789245141
1,0.5185328189771234
1,0.47466744028140095
0,0.5208510026872746
1,0.4852877825020819
1,0.6454715272503029
0,0.4511223783885739
0,0.49800813842299524
1,0.4907923333582332
1,0.4728173670137115
0,0.5253686931357576
1,0.47026142959772577
1,0.4914894334186668
1,0.48787825719949307
0,0.47995846926252456
0,0.49792730035229693
1,0.5349737444222937
0,0.47745936983106135
0,0.5135892634334654
1,0.4539415507443422
1,0.4725385376925818
1,0.5692839244504379
1,0.547994697799509
0,0.45143560384010795
1,0.5171142011150676
0,0.4536101771018724
1,0.558909393533822
1,0.5226462240333545
1,0.501353108164459
1,0.45423750539380964
0,0.47696919115521924
0,0.4564623277138594
1,0.5238864409240341
0,0.4683753751303011
0,0.46691122259474155
0,0.4948185279405354
0,0.4633413682222743
1,0.5098105841791344
1,0.4538400092396693
1,0.4884659546956048
0,0.5251556183075042
1,0.5275940338854401
1,0.6056088511961975
1,0.5241156295143101
0,0.44620701930014606
1,0.5737389536060891
1,0.5201565354948082
1,0.5067788593908007
1,0.4795185315879327
1,0.5699093022201025
1,0.4902035167125095
1,0.5290601648208922
1,0.4568242654441998
0,0.4586411081995667
0,0.4582498678904015
1,0.5267768565179001
0,0.4530200879188996
1,0.5212311179464599
0,0.5502196813448069
1,0.5112597914023618
1,0.49939418441718003
0,0.45475488554240795
0,0.4703103303110414
1,0.4598916183786136
1,0.5632531360041949
1,0.44387012640793205
1,0.5533286863161841
1,0.546956319032959
0,0.44172110303559625
1,0.520845966285938
1,0.4993196878935605
0,0.5127605776660821
1,0.550762682996274
0,0.4497231576922479
0,0.4601578683185093
1,0.47242975174995383
0,0.5195808594820454
0,0.4535810565818244
1,0.5197160948462832
0,0.5166840102710771
1,0.5260303657132184
1,0.5342642068102725
1,0.5369932577088831
1,0.522606980952641
0,0.455062730441987
1,0.5149349849844013
0,0.505497636619747
0,0.46145807489564616
0,0.5241284216738177
0,0.5535351094306337
0,0.48040657923102437
1,0.5265215136061808
1,0.5558793553331834
1,0.5553863249431746
0,0.483424973479126
1,0.5474297341472202
0,0.5014399462187216
1,0.5014769301108817
0,0.4534645533803582
0,0.5196406085907394
1,0.5251486791913681
0,0.5256769409568834
0,0.5062723636092954
0,0.5010417993146277
0,0.48511139208322124
1,0.512616854967435
0,0.496421861975316
1,0.4530409397035453
0,0.4683099468738546
1,0.4787288397881367
0,0.5631072228389428
0,0.5367049944453199
1,0.5444115301868223
1,0.6087400623027279
0,0.4753090635175034
1,0.4619497447368673
0,0.46506821809068666
1,0.5947197480005794
0,0.504617559680791
1,0.4684067604326403
1,0.4898129423155144
1,0.44627837672913384
0,0.46502083001479777
0,0.47976179030034627
1,0.5062447135439353
1,0.4453174119727384
1,0.5417685996646004
1,0.5209112282953835
1,0.5182316511640159
1,0.4586547683889905
0,0.5172891211468712
0,0.4639561934524983
1,0.5112175668395509
0,0.5133521614724567
0,0.4929063207901693
1,0.5082302903178965
1,0.4515011956598993
0,0.5349376021713856
1,0.5017689360278714
0,0.5669899325230447
1,0.5211001339701928
0,0.46962875467546317
0,0.4935071963055364
1,0.5216203957759044
1,0.4752994882718531
1,0.5196933240618836
1,0.45664203075837845
1,0.509643963760388
0,0.5128068896795316
1,0.4718616258034176
0,0.5172801040175199
1,0.549402532472935
0,0.5959554733674896
1,0.45326825763108
1,0.4495048876791758
1,0.48659199608796283
0,0.48077432099469464
1,0.5990447959507441
1,0.49924190652503037
1,0.4627239198574145
1,0.45469904360690083
0,0.5106031869880142
1,0.44654146085679985
1,0.5677331151897219
0,0.45341037337328527
1,0.47825157580462596
0,0.45178868716786735
0,0.46027213774590287
0,0.4933138917792201
0,0.4959891594228282
1,0.5446937312940557
1,0.4558419614834896
0,0.5611097934101378
0,0.49168205375184065
1,0.5003487711587002
0,0.4892750944537068
0,0.45407464787533286
1,0.453216130096565
0,0.45288793247048004
1,0.4718841037085329
1,0.46866832089198956
1,0.512333202436142
0,0.4545324072231771
1,0.5106389504498292
0,0.5117968729907966
1,0.5057855907264237
0,0.5421271310529489
1,0.6259696632421895
1,0.4973152878223207
1,0.4511988670365819
0,0.500031781771431
1,0.4973051671747165
1,0.4802462310342409
1,0.4677660908035356
1,0.4530934353883134
0,0.5116426408348741
1,0.48266770499061534
1,0.4940009334570831
0,0.5117402953144314
0,0.4783620832865871
0,0.5437464872072986
1,0.479124065289554
1,0.5249802579532529
1,0.5445128701006346
0,0.5178022651650239
0,0.48706696116454995
0,0.547107153408317
0,0.48193142051890947
1,0.5607301351004154
1,0.5499808228376217
0,0.4483632222794814
0,0.5097719432930266
0,0.4903465929496003
0,0.4854747463511531
1,0.5090129581962921
1,0.45414450480336094
1,0.5687477404286564
1,0.5359683993310331
1,0.5865786314558352
0,0.46237345834941335
0,0.4864584165793363
0,0.45334570568353305
1,0.5258432524229572
1,0.47388871093754065
0,0.4562840224114383
1,0.4644024120756663
1,0.5106556643140695
1,0.46126963940869076
1,0.47066616447828513
0,0.5343668501089451
0,0.45614962684892335
0,0.575700339236721
1,0.4496616835901449
1,0.5449673527779703
0,0.5132545811787381
1,0.592868199144958
1,0.5176949807522995
1,0.5170613404842594
0,0.6008407981681989
1,0.4598046147220493
0,0.44566194442359014
0,0.4520669973123266
1,0.510522411763805
1,0.46147686113233277
0,0.5883915669174378
1,0.5124475480317083
0,0.45775235504153955
1,0.5097512642022892
0,0.5226393030010422
1,0.45471306227235336
1,0.5198101440641824
0,0.4555535536096381
0,0.4612061269169514
1,0.508068307434155
0,0.5075780252454191
0,0.45379339216794645
0,0.5117397756379858
1,0.5036209067735398
1,0.5082104506829475
1,0.5149712625910879
1,0.5218506114873295
0,0.5043780156714613
1,0.5501232097860816
0,0.5222350037482947
1,0.475678288524129
1,0.5757942453517807
0,0.5078797163191044
1,0.591752248481707
1,0.4724492338611761
1,0.5259614153276224
1,0.5165834453132369
1,0.4696425196589658
0,0.4989109783262871
1,0.553195918437274
1,0.5495087033996504
0,0.5863045947868097
0,0.5091411648455981
0,0.4614443303106415
0,0.5034629836292466
0,0.4695820162134177
0,0.4494215300961765
1,0.45975730913038004
1,0.4632131187261985
0,0.49545719453607545
0,0.4983021247848479
0,0.5443838648759266
0,0.5238637918453555
1,0.45888541562043816
1,0.5240746639166973
1,0.4543471549679205
1,0.4982513592041739
1,0.5228127378021453
1,0.5483757622938391
1,0.5232910399339386
1,0.5578395587776874
0,0.45368623611015274
0,0.518359446171717
1,0.5211200859186472
1,0.45158506140824234
0,0.4800502410706201
0,0.4615911396063488
0,0.6021642070089253
0,0.5483250728795849
1,0.5740417704695592
1,0.48833153869059165
0,0.4538655965050252
0,0.45374048851808607
0,0.4565533502345009
1,0.5796761372272947
1,0.5509079435085159
0,0.5194422275265724
0,0.5216040046913236
1,0.4896946322408444
0,0.5106693235060287
0,0.46979350066148934
0,0.46537916816768654
1,0.52421232996491
0,0.46442187183083417
1,0.5014173905999727
0,0.5165851860591414
1,0.5203027426179081
0,0.44973325221800803
0,0.5123349180687957
1,0.5582856013791776
0,0.5270956442225182
1,0.5876068785493164
1,0.46712486861707686
1,0.502757729031462
0,0.4452677382454802
1,0.551046019886016
1,0.4995879469800916
1,0.46948435858715687
0,0.4482146558087448
1,0.5282322389666972
0,0.4549921477617203
0,0.49825251528587056
1,0.5204705635732124
1,0.5094418093904005
1,0.5676305657091386
1,0.5206245444496699
0,0.49254290604738976
1,0.5484967803685634
0,0.502221358196143
1,0.49613304681503334
0,0.448351938967955
1,0.5179979953445352
1,0.506321747795119
1,0.4656420672512313
1,0.5161260117587277
1,0.5167884920734466
0,0.4931722288363673
0,0.46904744345184
1,0.5476855069440097
1,0.5073393978690619
1,0.5375321460058434
0,0.5159070337757502
1,0.5842514220058284
0,0.48518609417233394
0,0.5265476289609458
1,0.45575504410964546
1,0.5205090555624032
1,0.5425993521274259
1,0.49968414785010246
1,0.602919651131462
1,0.5096695729848455
0,0.505667985333452
0,0.5279735242801283
0,0.45810084221869385
1,0.46481542614485877
1,0.50520856332098
1,0.4768254103680801
1,0.4595242849885932
1,0.5532909054299936
0,0.5171791478588028
1,0.5007491259206854
1,0.5991647658082593
0,0.4728410607356263
1,0.46077652275406533
1,0.5147685266927291
0,0.45427112782991474
0,0.49249835905822864
1,0.5166480299771601
0,0.5363521204693881
0,0.45704253962778485
1,0.5203501313779132
1,0.4905816605874087
1,0.5110894504861719
0,0.4844208095782736
0,0.45358232700143425
0,0.45890982016371784
1,0.5133105564470873
1,0.516967097761637
1,0.4524963906917181
0,0.5142485129636136
0,0.5204865838674845
1,0.5152097508807693
1,0.5534611701529477
1,0.4576147577694351
0,0.5068027504774338
1,0.5170020210537051
0,0.5027521562915727
1,0.4811449935253476
1,0.49445012995649357
1,0.4628339230278674
0,0.4602239804965308
1,0.4545707540994612
0,0.4635688878867261
0,0.45648268942861175
0,0.4841760808262947
1,0.5224710250111232
0,0.4573028128804624
1,0.541900257159906
1,0.46388443853928973
1,0.4538216191772448
1,0.4547059199368334
1,0.4645369645104708
0,0.502606990969326
0,0.5181238276050393
1,0.5026461225944813
1,0.5823154497195888
1,0.45752914631570313
1,0.45821797946596426
1,0.4495488320518738
1,0.45503643965155693
1,0.4530922593349691
1,0.5182465116309627
1,0.5118566172827874
1,0.5119841423712218
1,0.6137279941157632
1,0.5128426468324172
1,0.49848197246872045
0,0.531321218819246
1,0.5227127248253676
1,0.500938264835814
1,0.5157109954298856
1,0.44300005164943
0,0.48762354165219707
1,0.542603629252858
0,0.4544529472256719
1,0.4548818576903983
1,0.4672048087213929
0,0.5076004058002329
1,0.4556933360413755
0,0.4511239381136457
0,0.49649555937719025
0,0.5391254875423099
0,0.514600256982263
0,0.5034988798711811
1,0.5245454868374448
0,0.521417362496212
1,0.4450336170299885
0,0.4856493441795891
1,0.4879171424900551
1,0.5123156169779242
1,0.4601709808918351
0,0.48160186738746064
0,0.45855113030841305
0,0.5705109704292329
1,0.4766823819338917
0,0.4331248240112829
1,0.5743917725089838
1,0.5783931739154834
1,0.512754147507334
0,0.5076657284710261
1,0.45626656944941535
0,0.49420561608374697
0,0.462291354332505
0,0.4807809775022742
1,0.4819046957741046
1,0.4524650060636118
0,0.46524253487066414
0,0.4569166669118319
0,0.5176699824955068
1,0.46514145344012725
1,0.4543231590127952
0,0.5503502237700233
1,0.4514781214826355
0,0.5112956060947453
1,0.4672725103537378
0,0.46680401057715243
1,0.48598893146594546
0,0.45674174824405583
1,0.5451632822169985
1,0.5218091617251087
1,0.5213820010371052
0,0.46250002452291816
1,0.4437392926027577
1,0.512565634205047
0,0.44528455745222556
1,0.48251251945852963
0,0.4448190209483325
1,0.5184306170027202
0,0.4974828957047385
1,0.5026340447655671
1,0.5537938893980373
0,0.5439041416496078
1,0.45709356595079537
0,0.5720706166153484
1,0.4886049839292647
0,0.4580388516449256
0,0.5137052261755912
1,0.5273112089043318
0,0.48689905897970204
0,0.5148464781406104
0,0.47204665544108526
1,0.5526153189133826
1,0.49666530506580225
0,0.46736732664021136
1,0.5202303388709894
0,0.5042820845364162
1,0.4559439050032389
0,0.44978391929961625
1,0.5229363439385198
0,0.4581172580604971
1,0.5527949870272606
0,0.4531703407903144
1,0.5131129082963101
1,0.5006404471656938
1,0.5118807123617525
0,0.4545077774038816
1,0.5034738106548322
1,0.5134076376478531
1,0.4895992503184655
1,0.5017274975176784
0,0.5152823347985864
0,0.5113498078201524
1,0.4841638521854155
1,0.4867582025418137
0,0.45966008144276144
1,0.4834819894901987
0,0.550895917159565
1,0.5060353158245976
1,0.5221430720956127
0,0.46106186389511855
1,0.5500708410428091
0,0.5778027020489306
1,0.5255246705320524
1,0.5853534726508894
1,0.44484190816914015
0,0.4603578470638329
0,0.4842578716470507
0,0.4608542990574661
1,0.5133574966102583
1,0.4692350363315459
0,0.49787008942855265
1,0.5119105525677415
1,0.5169817846177975
1,0.4515499996750283
1,0.45828458056295923
1,0.47199558495221455
1,0.51179283117494
1,0.5277253966510147
1,0.49882351506789624
1,0.4622118865579385
1,0.5134829679259519
1,0.51270620502314
1,0.5619173472984718
0,0.4617079566501774
0,0.5206971406641507
0,0.47680332551480425
0,0.47425008754354164
0,0.5081410722615537
1,0.4773747850728177
1,0.5085540669358571
1,0.5308457752094391
0,0.4591486028902748
1,0.4543365034610461
0,0.5217546166307249
0,0.5566721139974827
0,0.5114871988478581
0,0.5419095869673276
1,0.5649570445184692
0,0.5446277981048903
0,0.5214263152248413
0,0.4735784373305215
1,0.4739936368459748
1,0.5538404725171713
0,0.4940925914726592
1,0.601243084186774
1,0.5502453257998152
0,0.5059077991738654
1,0.45357000901913946
0,0.5126570982987942
0,0.5431727498526994
1,0.5371997298949777
1,0.524335686936812
0,0.557478230509648
1,0.4623270381683536
0,0.5120261408703687
1,0.5673641268446183
1,0.5767619181644317
1,0.4521332617604155
0,0.5381711596400479
1,0.5705004610029175
0,0.5559004212704495
1,0.4936143128802736
1,0.49545719453607545
1,0.650450389730761
0,0.5117282083951415
0,0.4895907481678449
0,0.5164456029086534
1,0.4780667387125725
0,0.4592256032548182
0,0.5098764729116885
1,0.5121040015868643
1,0.45340935235075375
0,0.5323858046309154
1,0.5918869029734181
1,0.47774653672613143
1,0.4590951170527742
0,0.4566416649539813
1,0.4670171735198694
0,0.5164646684457972
1,0.4952840752951842
1,0.5076881003523487
0,0.5039244615227954
0,0.5074525500428673
1,0.5272082852087375
1,0.509862756889935
0,0.5522311076353793
0,0.49598658796955686
1,0.5110089791936676
0,0.5936191434638842
1,0.5087969893253905
0,0.5054091366701924
0,0.5228019555028051
0,0.5106217695019232
0,0.5130370795135256
1,0.5205946560484143
0,0.5459891926411807
0,0.4921937862543094
1,0.49610300602643453
1,0.4667316438785479
0,0.6378873948146822
0,0.48398479023070906
1,0.508103316577975
0,0.4807595545586017
1,0.480264980679981
1,0.4927865240152267
1,0.4891899416358906
1,0.5268619019165054
0,0.4940549904019132
0,0.5245405793276088
1,0.5699293082808441
1,0.48670971337208224
0,0.4515646009416244
1,0.47065090416593447
0,0.4934238000903029
0,0.5351152219652485
1,0.5097886202854975
0,0.5026039734499638
0,0.503267245332476
1,0.6058731698656908
1,0.5087189066728
0,0.517790123952279
1,0.485914176869874
0,0.5340969196891056
1,0.45821305929715306
1,0.5022450323131218
1,0.5781824388437521
0,0.5350962288884479
0,0.5227212867024559
0,0.5220483373519531
0,0.5881382641336982
0,0.4768453645460511
1,0.5104113251901974
1,0.5155003627557975
0,0.48396024977073504
1,0.48373986025295446
0,0.4446142257231448
1,0.5029166410356237
1,0.4876808544909836
0,0.4376796108474786
1,0.5108195618527832
0,0.46471191800935013
1,0.5195123771384242
1,0.5032049507282147
1,0.5261979171513032
0,0.47575625110089714
0,0.4572593382741363
1,0.5172465800036048
0,0.4571259030367635
1,0.551558806606125
0,0.5019911803922935
0,0.46252407619708485
0,0.536139454715557
1,0.4580516877061158
1,0.4777412198763016
0,0.4544438189866341
0,0.516701992938714
0,0.4847398721270621
0,0.5056232646173745
1,0.5072217430845555
1,0.4550095160569991
1,0.45522227477531857
0,0.5145001816675213
1,0.5230094749300421
1,0.5926589036874358
0,0.4667676921935361
0,0.49834978514224576
0,0.5398353617756118
1,0.4957679412613998
0,0.5080858154442476
1,0.452492284829445
1,0.4804598207802841
0,0.5285764022769188
1,0.5223319083431883
0,0.5550904975836459
1,0.46150085260371865
1,0.46700305036584194
0,0.45935903746483747
0,0.5888679965666583
0,0.4405786497494731
1,0.5555406412508759
1,0.5109059311618839
1,0.5874814692402194
1,0.5218108395081044
1,0.4842265278938748
1,0.45842564413442527
1,0.5011183023871094
1,0.5527088579254296
0,0.5724790532766232
1,0.5060768948326388
0,0.5277897065016344
1,0.49762391824506136
0,0.5158638174289778
0,0.47678479791626943
1,0.4545931323613875
1,0.5210111766009434
0,0.5244881942980779
1,0.527362018086181
0,0.4620216734950976
1,0.5780574165425315
1,0.527896497375385
1,0.5162901029413277
1,0.5193850433355851
0,0.47574722156505345
1,0.4500086625292565
0,0.4546619426820564
0,0.4666812001118141
0,0.5031161403890073
0,0.5039658744384939
1,0.5455775127985626
1,0.5022356900906635
0,0.4677886521326904
0,0.48290695904670267
0,0.44897035065319896
0,0.45941804998076935
0,0.5126012695283461
0,0.5260817727427655
1,0.5532046993340615
0,0.45382652160904285
1,0.4625097728714866
1,0.5225034849395029
1,0.5310035560979577
0,0.4581822136008495
0,0.45744091728393776
1,0.4610626783836311
1,0.516680101326435
0,0.5212420070943848
1,0.5016182480708664
0,0.4933511110579164
1,0.45303949659415566
1,0.5106941400374
1,0.5811763847200317
0,0.4861995714024355
1,0.46034086575870997
1,0.5087371845349616
0,0.5130559060906493
1,0.5146736821831215
1,0.46381408436010846
1,0.4551765305190162
1,0.5127094320555029
0,0.5124907164541507
0,0.5527088370475167
1,0.49674038016280025
0,0.46334959266701864
1,0.5492406502585456
0,0.49436285305429817
1,0.4471780864026568
0,0.5267542936037808
1,0.547305863615003
0,0.4999135587240833
1,0.5612147434443654
1,0.46240531060039025
0,0.4674901030014645
1,0.618283091358521
1,0.45183615262845206
0,0.516848727348412
0,0.4461264735179546
0,0.517338582721406
1,0.4551632780313533
1,0.4542418605548582
0,0.5154069399430106
1,0.5140275159265929
0,0.5114343933124678
0,0.4599744514960911
1,0.5479933192396779
1,0.5093552893330553
1,0.4858221146201034
0,0.5118219900740812
1,0.5119395112871281
1,0.4676794164757439
0,0.46089070517538405
1,0.5165475343760787
0,0.4932387195073747
0,0.49001236544850535
1,0.5021705707309818
0,0.4528924770002945
0,0.44866278099800827
0,0.4614637902115958
1,0.4516052230950247
1,0.5094473749284227
1,0.5082790022875989
1,0.45711047867693727
0,0.5093880186157181
0,0.4525442659091151
1,0.5515220396530218
1,0.4620277257018979
0,0.6420142665885642
0,0.5147640995388904
0,0.5075575861116227
1,0.4631372159420537
0,0.4565905689021959
0,0.5632102367820098
0,0.4526969766772698
0,0.5109282361482859
1,0.5339972012610268
0,0.4613459790808929
0,0.5259886712321049
0,0.6121577701622996
0,0.5266353578259412
0,0.43461899899323747
1,0.533539564590573
1,0.5123573882922957
0,0.4661545794355744
1,0.46124145834887353
1,0.45060003561192075
1,0.5229118531502274
0,0.43473788824137655
1,0.4668126117383536
0,0.4532538344955262
0,0.49023020114340615
0,0.4537001065470691
0,0.44740255534099743
1,0.5029213302412717
1,0.4545599937309353
0,0.4812360991546077
0,0.5147719547036148
0,0.5630104237964675
1,0.5048914339790522
1,0.47977679560637154
0,0.45057330823256364
1,0.5223618678460757
1,0.5261314978205082
0,0.5493868732431886
0,0.5808856400668411
1,0.48701898187806486
0,0.4567908221234026
1,0.5404903341080771
1,0.443746835178292
1,0.45447300229995147
0,0.49181566209298533
1,0.5327678678393897
1,0.47975889734469707
0,0.5318550421831699
1,0.47623570542838534
1,0.45247227603528434
1,0.49739605000107956
1,0.45523126029608413
1,0.45314214064061836
0,0.4932848266801223
1,0.5118574090513969
0,0.45490610627578587
1,0.5181098723439402
1,0.4506471868825265
1,0.5227901226894925
1,0.4966086514762635
1,0.5187683443140169
0,0.5401723839815409
1,0.4742532474307746
0,0.5798696815800382
1,0.4800450235467409
1,0.5493925502075399
1,0.5309922292283134
1,0.46510827892742074
1,0.48681077299421804
0,0.5107066035323675
1,0.5170103418273869
1,0.5171963494887334
1,0.45756024037517107
0,0.45198777887435343
1,0.5877875839126475
0,0.558041729652329
1,0.5235586435461529
1,0.5093914579819675
0,0.4557100654939839
1,0.4901683762733993
1,0.5592674497072749
1,0.48965827237222753
0,0.5459119716444673
0,0.4929985913959202
1,0.5210922288901967
1,0.5432048692469661
1,0.5066211497200958
1,0.5209184485568285
1,0.45893056792152637
1,0.45676139535030225
0,0.5822195972820732
0,0.47284753356979403
1,0.567374981153664
0,0.5123109626495777
0,0.45046702899341523
1,0.5403312572365886
1,0.45576074627463253
1,0.4470905926331331
0,0.49249561255579666
0,0.4333092763777454
1,0.5204806804815052
1,0.5091188621077917
1,0.4715999458451307
0,0.45385795155587694
1,0.46297707588516107
0,0.4862702963136937
1,0.4846980698086953
0,0.5209018307307896
1,0.5158351974824356
1,0.542525647217406
1,0.5574582321084695
1,0.5117426206202347
1,0.5181050628791986
1,0.4682198386717852
1,0.4989591020649497
1,0.4880714234848087
1,0.5660010404938376
1,0.5211477722846914
1,0.5115653025209675
0,0.51279349831421
0,0.47800937223388834
0,0.5029983364450318
0,0.4488603050267006
0,0.44800515337398755
1,0.5047155374111371
1,0.5328758146609864
1,0.5400931678601134
0,0.4590126451380845
1,0.5171823670793714
0,0.5198511050025939
0,0.5527999902536354
0,0.5132651648212652
1,0.44316297820126843
1,0.5093172305702243
1,0.4977533132310153
1,0.4946495292519653
1,0.5459412335433831
0,0.5039919902957777
1,0.4533529991949267
0,0.46152676232605444
0,0.4528259816126511
1,0.45733314254203433
0,0.46693461114815715
1,0.5596755136631937
1,0.5105378127388502
1,0.5524161811845989
1,0.4831738660982496
1,0.46868414218600435
1,0.48077619296365404
1,0.558261864840433
0,0.4478201593146998
0,0.4598037858997958
1,0.5122782317460473
0,0.48299675769013495
1,0.47317498645540457
0,0.49759847417817277
0,0.4655464962440138
0,0.46342490819615456
1,0.45709189769674546
0,0.497890684482859
1,0.5079119302257182
0,0.5418316905781219
1,0.45369705928178955
0,0.5522855715665689
0,0.5262929816181654
1,0.46733976099291663
1,0.4468658902302188
1,0.5348637005709899
0,0.46301678749687897
0,0.44836147235101503
0,0.4945659089229716
1,0.500614091567863
1,0.47949967860296056
1,0.5474897780824647
0,0.49255507272642957
1,0.5003393535431865
1,0.6252044867436958
0,0.44914163618786307
0,0.49770393572098526
1,0.504989962836646
0,0.5212438208590868
0,0.5121098176639411
1,0.5112377761725132
1,0.6138246248748253
1,0.4790592397392092
1,0.45218666896982956
0,0.4891955684465109
0,0.4543902684258251
0,0.48624454573541065
0,0.5229273051781255
1,0.520039096869047
1,0.4525116763158383
0,0.45290018797978815
0,0.4564817034645429
0,0.4611617641106959
0,0.5716558225938826
1,0.5105435963110081
0,0.5552094725403101
0,0.4566366399093917
1,0.5202494212586464
1,0.5237464417201713
0,0.4671876239670701
1,0.4588987915642072
1,0.5836347553200079
0,0.4527342179039857
1,0.47263313801010565
1,0.5043363565361765
1,0.4530541311438792
0,0.5141289306870347
0,0.45074933449509974
0,0.4531422457131351
0,0.48787723591331533
0,0.5124514914814853
1,0.5004489456659748
0,0.4907335974144252
0,0.4502644680250099
1,0.49790717582057575
0,0.5832599175900329
1,0.48655494142730615
0,0.5193157218650402
0,0.521756769477124
0,0.4932468521563886
1,0.5104388922990143
1,0.5424556484273821
0,0.455347157486666
1,0.45293745912764904
0,0.6079450646689241
1,0.5997604174612357
1,0.5538883935987784
1,0.542597758270557
1,0.5128625257068591
0,0.4725294576579871
0,0.4625955766757728
1,0.4588493844713984
1,0.45666993722754656
1,0.5292345534976142
1,0.5632853145234917
1,0.4555320479510857
0,0.5317753211192575
1,0.5233270977914234
0,0.45316643887651814
1,0.45100656875824624
1,0.5437857646148727
0,0.46906758720766145
1,0.5756883200711846
0,0.5048733230544709
1,0.5132386553800181
1,0.502679003774077
1,0.4606450880713662
1,0.45162396063937876
0,0.5636880015846569
1,0.4872039331800685
0,0.501509877321393
1,0.5348685746251164
0,0.46377658620015266
1,0.5236279233395581
1,0.46246484041875324
1,0.5037463735244362
0,0.44420927351141143
1,0.5084040975575842
1,0.5133446000460015
1,0.5521581202861163
0,0.5241605667314244
1,0.5258905488315537
1,0.4564329448948098
1,0.5205840995080433
1,0.4579012679641794
1,0.46563467714552087
1,0.5036614053715414
1,0.45761907208841357
0,0.4621132751799579
1,0.4429702781237582
1,0.5476593007529974
0,0.553013439167207
1,0.4677793000015705
0,0.5526462075044443
1,0.5784070346267132
0,0.5175669195884404
1,0.5313528006153663
1,0.5426790097131615
1,0.45161211544402763
1,0.4573520427218754
0,0.4618517330257858
1,0.5214011190476562
1,0.5481427640876388
1,0.46101688235465893
0,0.45396824931472185
0,0.5518479588242021
0,0.4960894584422909
1,0.5051216305238734
0,0.4837966759519272
1,0.6130045256797364
0,0.46644645519449124
0,0.45659880929155433
